battery_id,cycle_number,timestamp,ambient_temperature,voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,temperature_mean,temperature_std,temperature_rise_rate,current_load_mean,capacity,source_type,initial_capacity,capacity_ratio,eol_cycle,RUL,health_score,status
B0046,54,2010-08-07T11:26:50.984000,4.0,3.4426193474976627,0.22654309010347237,2.957668027855621,4.1730486061960095,-0.9990527044797731,0.09033381791252552,8.57217147461004,1.3832680551680134,0.012280815910827084,0.9905044897959182,0.0,nasa_discharge,1.7282392323598248,0.0,18,0,0.0,critical
B0046,55,2010-08-10T15:39:28.921000,4.0,3.2963331961890048,0.35491419416905207,2.1989086411312972,4.101731329888953,-1.0007810921100906,0.0788971025731959,9.25834987796474,2.1708109605642374,0.01942638565087809,0.992809907120743,1.214119211354098,nasa_discharge,1.7282392323598248,0.7025180244845376,18,0,70.25180244845376,warning
B0046,56,2010-08-10T21:13:49.640000,4.0,3.3205927834140843,0.3609794393738016,2.1759612427269523,4.14324574268369,-1.0005274848759138,0.07949324375293584,9.311634785976043,2.118383562065381,0.011661380435489092,0.9925723270440253,1.211944797522819,nasa_discharge,1.7282392323598248,0.7012598573335063,18,0,70.12598573335063,warning
B0046,57,2010-08-11T01:35:02.781000,4.0,3.3321448974569696,0.36064374813605965,2.1740843812957524,4.174381858889519,-1.0003494909916653,0.08027044818026421,9.306501252940652,2.0421759435929774,0.010727757009502062,0.9923891025641026,1.1971248679331923,nasa_discharge,1.7282392323598248,0.6926846963765414,18,0,69.26846963765414,critical
B0046,58,2010-08-11T05:54:59.281000,4.0,3.3300589536831566,0.36192951663404355,2.1699286892596934,4.173792780760516,-1.0001304668043076,0.08071758569103583,9.361883663268088,1.97796693134985,0.014907985726175094,0.9921974025974025,1.1822892151870987,nasa_discharge,1.7282392323598248,0.6841004376302356,18,0,68.41004376302357,critical
B0046,59,2010-08-11T10:14:04.421000,4.0,3.326398154149516,0.3678841176963526,2.15658205310809,4.174292933831419,-0.9999751500715209,0.0810515332474906,9.565977385225588,1.9892990423092576,0.012879910151519581,0.9922607843137254,1.1645336676778397,nasa_discharge,1.7282392323598248,0.6738266588750719,18,0,67.38266588750719,critical
B0046,60,2010-08-11T14:32:46.656000,4.0,3.324081152870965,0.36732409450287556,2.159229413482601,4.174080626824366,-1.0001108627417223,0.08142925267707737,9.613253810213061,1.9892307142318142,0.011517136490627123,0.9922580858085807,1.1535559567518647,nasa_discharge,1.7282392323598248,0.6674746962992741,18,0,66.74746962992741,critical
B0046,61,2010-08-12T12:34:22.109000,4.0,3.2901896835135895,0.35183803592025376,2.1981836512730997,4.089380393518967,-0.9997380074680035,0.0812993883182785,9.659706152498446,2.1558649030733887,0.014035459081326569,0.9922631578947367,1.1601987101282065,nasa_discharge,1.7282392323598248,0.6713183501476314,18,0,67.13183501476314,critical
B0046,62,2010-08-12T18:04:47.218000,4.0,3.3123680120679446,0.36581506549606746,2.172247401410494,4.142442473931475,-0.999942885934547,0.08093119762036177,9.660074492266734,2.1058765549860334,0.01118324007492063,0.9924684039087948,1.1711716308206082,nasa_discharge,1.7282392323598248,0.6776675409812515,18,0,67.76675409812515,critical
B0046,63,2010-08-12T22:24:12.484000,4.0,3.320267294029527,0.36904926735305477,2.167855497701561,4.174041322689958,-0.9999545027275712,0.08156381044327152,9.610732084606383,2.060919028817458,0.011346193966028128,0.992191390728477,1.1563410270783216,nasa_discharge,1.7282392323598248,0.6690862037076866,18,0,66.90862037076866,critical
B0046,64,2010-08-13T02:42:32.031000,4.0,3.3220005581957603,0.3638478320634991,2.197413864039741,4.174154842675988,-0.9997765998111345,0.08218596269880508,9.509606751933422,1.9718815350945709,0.012696573713881193,0.9919764309764311,1.141082456193516,nasa_discharge,1.7282392323598248,0.660257234546993,18,0,66.0257234546993,critical
B0046,65,2010-08-13T06:59:39.343000,4.0,3.316995919062792,0.3675697555818649,2.1808859045895868,4.173817719824036,-0.9995908082297772,0.08253616644055925,9.55376799961061,2.018984936535345,0.01236896989030668,0.9918596610169492,1.1352383596118123,nasa_discharge,1.7282392323598248,0.6568757023654074,18,0,65.68757023654074,critical
B0046,66,2010-08-13T11:16:29.328000,4.0,3.6155991581342013,0.1437141387317121,3.4276877712777214,4.174508000036821,-0.9914201446967897,0.12331389145468694,7.9488520188669245,0.9327248851034075,0.008825937783737808,1.1558946564885495,0.0,nasa_discharge,1.7282392323598248,0.0,18,0,0.0,critical
B0046,67,2010-08-16T10:57:07.937000,4.0,3.304824958917925,0.36232589518218045,2.1634350552847827,4.122428601972404,-0.9999417105324964,0.07865923064170964,9.689325427035971,2.097922467374811,0.010773736062089256,0.9926836923076922,1.2530847858282803,nasa_discharge,1.7282392323598248,0.7250644253210565,18,0,72.50644253210565,warning
B0046,68,2010-08-16T16:33:48.968000,4.0,3.3235919579934095,0.3623490442717308,2.1839323108066178,4.143823070139112,-0.9998017376659812,0.08058463065897223,9.54652406934783,2.032656772187091,0.01266005842254449,0.9924735483870967,1.2050453590356518,nasa_discharge,1.7282392323598248,0.6972676794231909,18,0,69.72676794231909,critical
B0046,69,2010-08-16T20:54:56.609000,4.0,3.3336764636844887,0.3617192117816279,2.196284886273677,4.173823759594136,-1.000249176467669,0.08141390417024366,9.486110245180768,2.014600657481199,0.015131636966156796,0.9922447368421053,1.19119860196273,nasa_discharge,1.7282392323598248,0.6892556190477215,18,0,68.92556190477215,critical
B0046,70,2010-08-17T01:14:42.109000,4.0,3.32512940887575,0.3698193105366857,2.1526544597098902,4.174042864835579,-1.0000755059089512,0.08160712736582584,9.528985199683015,2.0906892616556627,0.012349096046613196,0.9921900662251657,1.17463817374538,nasa_discharge,1.7282392323598248,0.6796733645153222,18,0,67.96733645153222,critical
B0046,71,2010-08-17T05:33:53.718000,4.0,3.3265245824041667,0.3660917892383615,2.1963314779954723,4.173923325104936,-0.9996836231447859,0.0822093031992574,9.519831150565885,1.9472397592492696,0.011086083380145398,0.9920720538720539,1.1555432048235512,nasa_discharge,1.7282392323598248,0.6686245649253746,18,0,66.86245649253746,critical
B0046,72,2010-08-17T09:52:05.375000,4.0,3.325662411014798,0.3629951732612294,2.189500804437932,4.174510564064746,-0.9996591394483646,0.08260493544791196,9.508632239069211,1.982043030426371,0.02123465254184189,0.9920074829931974,1.1538041170229467,nasa_discharge,1.7282392323598248,0.6676182876878015,18,0,66.76182876878015,critical
B0047,1,2010-07-21T15:00:35.093000,4.0,3.4752664759657903,0.28433499707641363,2.4706118669327277,4.246764125510136,-0.9527668403077523,0.20124197190332235,8.272422519178683,1.453783057648066,0.014646738772618507,0.9571534693877551,1.6743047446975208,nasa_discharge,1.6743047446975208,1.0,18,17,100.0,good
B0047,2,2010-07-21T21:02:56.984000,4.0,3.4765588189090355,0.2721771391260614,2.477661652422805,4.186635709569866,-0.9838885014038209,0.10658325200189396,8.210715424489035,1.2387148677454765,0.015699421696922088,0.9883468531468532,1.5243662105099023,nasa_discharge,1.6743047446975208,0.9104472858585213,18,16,91.04472858585213,good
B0047,3,2010-07-22T01:40:06.218000,4.0,3.4707669643372343,0.2782061491833235,2.4707098734854784,4.199922751479228,-0.9838892612061609,0.10718817178967104,7.954455063989402,1.4152104627183466,0.014561827784210075,0.988211320754717,1.5080762969973425,nasa_discharge,1.6743047446975208,0.9007179259172385,18,15,90.07179259172385,good
B0047,4,2010-07-22T06:16:21.781000,4.0,3.4675514337042928,0.27808334092416015,2.465457800547402,4.199568876812779,-0.9789465319710104,0.12734717235771573,7.985864710265716,1.3765134444342424,0.013667487047498416,0.9832988066825776,1.4835577960067696,nasa_discharge,1.6743047446975208,0.8860739364832826,18,14,88.60739364832826,good
B0047,5,2010-07-22T10:51:48.203000,4.0,3.4628386272032645,0.2822438487013008,2.465765118194009,4.1993968014662295,-0.9762620303137102,0.13660538733448188,8.009426990342208,1.3217596110991807,0.014458044526377181,0.9807306024096385,1.4671391666146525,nasa_discharge,1.6743047446975208,0.8762676993307483,18,13,87.62676993307483,good
B0047,6,2010-07-22T15:26:29.359000,4.0,3.4591836330966035,0.2805787826778443,2.4700482803033514,4.198907847432783,-0.971168129982195,0.15301517407145634,8.033626730077737,1.3591661687809755,0.017436764683369053,0.9756763990267641,1.448858156982267,nasa_discharge,1.6743047446975208,0.8653491316743638,18,12,86.53491316743637,good
B0047,7,2010-07-23T09:59:08.718000,4.0,3.440865649757287,0.27683465141748076,2.484128874181115,4.163303236325632,-0.970933467028425,0.15342464945356454,8.150799939416203,1.5119045013973855,0.014704254350155104,0.975558924205379,1.4458534180949325,nasa_discharge,1.6743047446975208,0.8635545128053375,18,11,86.35545128053374,good
B0047,8,2010-07-23T15:44:51.671000,4.0,3.44810227661685,0.28290323875304185,2.483034750266961,4.181797294694067,-0.9610547420763002,0.18050806944423764,8.230899786348077,1.3209744547635303,0.019881127663519522,0.9657828850855744,1.431118266178283,nasa_discharge,1.6743047446975208,0.8547537541839961,18,10,85.47537541839961,good
B0047,9,2010-07-23T20:19:02.359000,4.0,3.4496654644975946,0.27977111975208924,2.49830336362436,4.197837203348764,-0.9582923588349711,0.18771850959733913,8.146945225413083,1.3762753118274,0.02319658063583291,0.9628856435643565,1.4192745516578533,nasa_discharge,1.6743047446975208,0.8476799436617848,18,9,84.76799436617848,warning
B0047,10,2010-07-24T00:52:14.625000,4.0,3.4449123724079618,0.2850824520913082,2.49851157426792,4.197777018222757,-0.9553719838321842,0.1946897334358615,8.251894856354932,1.3495251212887043,0.016444718724797067,0.960014,1.3999974221808271,nasa_discharge,1.6743047446975208,0.8361664306420813,18,8,83.61664306420813,warning
B0047,11,2010-07-24T05:24:46.453000,4.0,3.441830864370845,0.28221806463046634,2.4919375577484737,4.197306543877358,-0.9527836491780217,0.20136461004719336,8.23497518866995,1.4080615390183822,0.017104332334386834,0.9570863636363637,1.3885156686114437,nasa_discharge,1.6743047446975208,0.8293088059439815,18,7,82.93088059439815,warning
B0047,12,2010-07-24T09:56:39.000000,4.0,3.434468178084287,0.29072594064998714,2.4683068422721184,4.19770091242359,-0.949814677088373,0.20753634887068964,8.269239827690175,1.3515926065298642,0.016577037656700315,0.9542162849872774,1.3652234669528964,nasa_discharge,1.6743047446975208,0.8153972395267488,18,6,81.53972395267488,warning
B0047,13,2010-07-27T16:12:05.718000,4.0,3.430115214310407,0.2731172062669594,2.479195639185483,4.1533796403143945,-0.962374774611937,0.17682201780683054,8.236583239584068,1.5394563290627712,0.017313097071846088,0.9672589420654912,1.4060442272970963,nasa_discharge,1.6743047446975208,0.8397779626140351,18,5,83.97779626140351,warning
B0047,14,2010-07-27T21:56:24.312000,4.0,3.442078085056046,0.27902708249350994,2.4933737831605582,4.1809212253928045,-0.9528782892582865,0.20051609910107937,8.16126508624072,1.4132538113349644,0.018047105731625934,0.957409022556391,1.4057541613525781,nasa_discharge,1.6743047446975208,0.8396047170054106,18,4,83.96047170054106,warning
B0047,15,2010-07-28T02:29:37.343000,4.0,3.4424678812268277,0.28251007358934205,2.4915713224709926,4.198049966629152,-0.949763883381583,0.20734894649892138,8.25301239256121,1.4096147969417179,0.01582111416396097,0.9543304568527919,1.3867662881727878,nasa_discharge,1.6743047446975208,0.8282639660220997,18,3,82.82639660220997,warning
B0047,16,2010-07-28T07:01:57.687000,4.0,3.433855142547628,0.28675476453100107,2.471859124111365,4.1976485673043396,-0.9517106306260905,0.20339936422743216,8.291638340695691,1.503935634229976,0.013709753941041514,0.9562010309278351,1.3705053061420223,nasa_discharge,1.6743047446975208,0.8185518857796805,18,2,81.85518857796805,warning
B0047,17,2010-07-28T11:33:01.828000,4.0,3.4327517306039357,0.2837963895568054,2.488914813470205,4.1969633661004995,-0.9434304652541514,0.22036136794575611,8.318107121376224,1.478801961090949,0.021297966400107723,0.9480716883116884,1.3497431114823601,nasa_discharge,1.6743047446975208,0.8061513985174809,18,1,80.61513985174808,warning
B0047,18,2010-07-28T16:03:39.015000,4.0,3.4273855541261473,0.2878272123291579,2.4728525339367153,4.196227134476293,-0.9400482502771171,0.2268732596162597,8.303021352537922,1.4062732920825805,0.0165426822430636,0.9447536842105263,1.3251533367939783,nasa_discharge,1.6743047446975208,0.7914648399526455,18,0,79.14648399526455,warning
B0047,19,2010-07-28T21:45:15.500000,4.0,3.4184685184601045,0.28858687882320255,2.4822189935935484,4.176260352394772,-0.9371553622323054,0.23315004234951897,8.32601397527908,1.4079811515920415,0.016823114529629653,0.9415117021276597,1.3111943869635805,nasa_discharge,1.6743047446975208,0.7831276779905801,18,0,78.31276779905801,warning
B0047,20,2010-07-29T02:14:29.703000,4.0,3.6507246573834036,0.14305538291215084,3.452630071948054,4.195583212031605,-0.9839651386620409,0.10560412199592122,7.192903163731922,0.8669560869619308,0.010206246981458717,0.988576,0.0,nasa_discharge,1.6743047446975208,0.0,18,0,0.0,critical
B0047,21,2010-07-29T05:57:18.515000,4.0,3.4156755122328164,0.2913387097780892,2.481264290061195,4.199835388165491,-0.9234823229846594,0.25707702900308926,8.388106987601862,1.534862052875029,0.01384401539504539,0.9278634020618556,1.3394234405932892,nasa_discharge,1.6743047446975208,0.7999878426165894,18,0,79.99878426165894,warning
B0047,22,2010-07-29T10:29:29.765000,4.0,3.4189443106786306,0.2885981410630757,2.487540187711501,4.195847527614419,-0.9304720950574632,0.24459607106311154,8.304841644444155,1.355990395864389,0.016624354104800274,0.9351572972972975,1.2849157142560723,nasa_discharge,1.6743047446975208,0.7674324034052742,18,0,76.74324034052742,warning
B0047,23,2010-07-29T14:57:39.921000,4.0,3.4147835574863517,0.2873263908738879,2.4907582384317,4.195387366763826,-0.9322821459755778,0.2413148982380613,8.319029412369582,1.440021956610382,0.01316855582660697,0.9370065753424658,1.281719159327807,nasa_discharge,1.6743047446975208,0.7655232199436679,18,0,76.55232199436679,warning
B0047,24,2010-07-29T20:36:49.093000,4.0,3.409591730169167,0.2864319849937852,2.4931638320699276,4.174064296873529,-0.9267897523084677,0.2514114263675573,8.40175592495139,1.3686964068048468,0.013599771062660148,0.9311564738292012,1.2600051642942829,nasa_discharge,1.6743047446975208,0.7525542576909527,18,0,75.25542576909527,warning
B0047,25,2010-07-30T01:03:48.203000,4.0,3.4076452403509663,0.29056442416523226,2.479240941037315,4.1949588865165515,-0.9316504925123938,0.2428919464944617,8.395347720509115,1.4635715295171488,0.014870750529366074,0.936135,1.266070385993126,nasa_discharge,1.6743047446975208,0.7561767892032425,18,0,75.61767892032425,warning
B0047,26,2010-07-30T05:30:13.453000,4.0,3.407201115194828,0.29229417940297314,2.4915265338912347,4.194794488425212,-0.9255669375549473,0.25322281976431993,8.419292173692186,1.4215331549150718,0.01647635790093491,0.9299983193277311,1.2413590294280803,nasa_discharge,1.6743047446975208,0.7414176143019554,18,0,74.14176143019554,warning
B0047,27,2010-07-30T09:56:07.796000,4.0,3.402851724115477,0.2916749413758398,2.495727313119633,4.194210512385239,-0.9273633082574367,0.2501628083170414,8.293327119939335,1.5687506914712332,0.01660672537296233,0.9318448863636365,1.2298873703485311,nasa_discharge,1.6743047446975208,0.7345660186674811,18,0,73.4566018667481,warning
B0047,28,2010-07-30T14:21:03.875000,4.0,3.398740761774466,0.29310708428014587,2.4979742120513753,4.19378669081209,-0.9267828902753352,0.2508187089018619,8.49190236531868,1.6734213287427282,0.016649781958051585,0.931454857142857,1.228088614506696,nasa_discharge,1.6743047446975208,0.7334916886522722,18,0,73.34916886522723,warning
B0047,29,2010-07-30T19:57:28.859000,4.0,3.3945066004903923,0.290759535255161,2.495109477398993,4.1718864589662426,-0.9236824517720293,0.25636041029447065,8.437149776270967,1.5225554999338935,0.016698002618558243,0.9281844827586206,1.2139857189070042,nasa_discharge,1.6743047446975208,0.7250685532318206,18,0,72.50685532318207,warning
B0047,30,2010-07-31T00:21:41.812000,4.0,3.39192930556013,0.29686961932360884,2.4851956352139384,4.19388971043665,-0.9289085100178415,0.24762784604719698,8.429621946088576,1.6278318211595446,0.01518889172712691,0.9333594202898551,1.2173435064564189,nasa_discharge,1.6743047446975208,0.7270740349459761,18,0,72.70740349459761,warning
B0047,31,2010-07-31T04:45:24.171000,4.0,3.39128980672992,0.2952361690401796,2.4873308484835266,4.1938733183948385,-0.9282275865985666,0.24854364513954444,8.46306110156025,1.5077728364007719,0.013979436939660419,0.9327707602339183,1.2073445944515917,nasa_discharge,1.6743047446975208,0.7211020564059323,18,0,72.11020564059322,warning
B0047,32,2010-07-31T09:08:38.406000,4.0,3.3932667889977313,0.2935425150923969,2.488620645344286,4.1933443957612875,-0.9244391789678553,0.25489687343946904,8.459204966688853,1.4601902061371372,0.019028682419314512,0.9290218934911243,1.18804049227045,nasa_discharge,1.6743047446975208,0.7095724335924766,18,0,70.95724335924766,warning
B0047,33,2010-07-31T13:31:07.296000,4.0,3.3838600818009588,0.300132596908711,2.476969143594387,4.19356398488292,-0.9270544586298616,0.25064491703219666,8.493224799915222,1.6123028029341702,0.016780949899998635,0.9315714285714287,1.186304749886542,nasa_discharge,1.6743047446975208,0.7085357391738499,18,0,70.85357391738499,warning
B0047,34,2010-08-03T15:52:53.046000,4.0,3.3866520851320576,0.2847952352538696,2.4790054948940434,4.142510591712848,-0.9460868598841972,0.21421364012038846,8.466232868159803,1.6019918965639897,0.014054613081700095,0.9510253602305476,1.2613935471028506,nasa_discharge,1.6743047446975208,0.7533834871445302,18,0,75.33834871445302,warning
B0047,35,2010-08-03T21:29:43.953000,4.0,3.402095154295076,0.2937159829378483,2.479600589435018,4.174381011699289,-0.9356871602351079,0.23485761359161242,8.553128334903379,1.5695080246950415,0.015256410875802423,0.9405314447592069,1.2648246158850653,nasa_discharge,1.6743047446975208,0.7554327370156071,18,0,75.54327370156071,warning
B0047,36,2010-08-04T01:56:12.734000,4.0,3.404625504614091,0.2933185117448005,2.46837363838224,4.194961577545829,-0.9401469539731849,0.2265649641695833,8.342818484380935,1.4362904754344386,0.021015679343385444,0.9449484057971015,1.2466494548982199,nasa_discharge,1.6743047446975208,0.7445773888214353,18,0,74.45773888214353,warning
B0047,37,2010-08-04T06:20:57.078000,4.0,3.3977378433240313,0.29649531997602196,2.497016493627855,4.194728577808066,-0.9395699773936357,0.22755080461637311,8.481468325698998,1.5752417780724366,0.0179448017782933,0.9443014662756598,1.2333924152795082,nasa_discharge,1.6743047446975208,0.7366594517429575,18,0,73.66594517429576,warning
B0047,38,2010-08-04T10:44:49.390000,4.0,3.39454078926717,0.29804597856074916,2.4751740867556524,4.194123941573546,-0.9358360923749525,0.2346607841038261,8.425193812256257,1.5826795687603072,0.018527333380994295,0.9406765578635016,1.2129250072037692,nasa_discharge,1.6743047446975208,0.7244350295518608,18,0,72.44350295518608,warning
B0047,39,2010-08-04T15:07:58.828000,4.0,3.397135252361952,0.2925306083331327,2.499811739255094,4.194413177433493,-0.9347239037948782,0.23619614896724134,8.471726206300676,1.450186068577562,0.016465652054794208,0.9397825301204821,1.1999106597943647,nasa_discharge,1.6743047446975208,0.7166620435105678,18,0,71.66620435105678,warning
B0047,40,2010-08-04T20:41:59.500000,4.0,3.384557786350807,0.29580136996824413,2.494550023378076,4.172002506353698,-0.9317054169779714,0.24187412310567008,8.510483818712029,1.5885356717377939,0.01868039111760293,0.9365800604229608,1.1902559038393383,nasa_discharge,1.6743047446975208,0.7108956165888245,18,0,71.08956165888245,warning
B0047,41,2010-08-05T01:04:03.312000,4.0,3.38207924956575,0.3026814490144442,2.477337702429082,4.194068049662567,-0.9431234654151266,0.22071764737221838,8.530222967717657,1.5665628268668026,0.015262051685257674,0.9478723926380368,1.1892563795455853,nasa_discharge,1.6743047446975208,0.7102986378745739,18,0,71.02986378745739,warning
B0047,42,2010-08-05T05:25:07.906000,4.0,3.3808097620789024,0.30165693932088455,2.478325379623597,4.193464344236471,-0.9364521415339061,0.23333900102182203,8.420605358837513,1.5679582304789064,0.01619678636519622,0.9412,1.167069685125939,nasa_discharge,1.6743047446975208,0.6970473498459693,18,0,69.70473498459693,critical
B0047,43,2010-08-05T09:45:36.390000,4.0,3.382026759648077,0.2980372620985294,2.494831087986124,4.192797311893991,-0.9330135422416264,0.23995148344848408,8.51215713252602,1.634208003877515,0.019064699837718697,0.9377208722741432,1.1615348403090369,nasa_discharge,1.6743047446975208,0.69374159273429,18,0,69.374159273429,critical
B0047,44,2010-08-05T14:05:44.828000,4.0,3.376424700878435,0.3016705821365086,2.4956781405402677,4.193468094113346,-0.9354455085688509,0.23522562723867915,8.54602737861718,1.6383305724401118,0.015133041452550101,0.9402761006289307,1.1555563844349988,nasa_discharge,1.6743047446975208,0.6901708832245835,18,0,69.01708832245835,critical
B0047,45,2010-08-05T19:37:08.125000,4.0,3.3729563491800936,0.29515697073157215,2.4729308126474736,4.16991637056524,-0.9350017140200774,0.23603335356093558,8.4485741292899,1.5664502443249688,0.014635694861078472,0.9398993670886076,1.1488524666097713,nasa_discharge,1.6743047446975208,0.686166882252563,18,0,68.6166882252563,critical
B0047,46,2010-08-05T23:56:22.437000,4.0,3.37864248825242,0.29370984683516205,2.494578415325497,4.192396921446495,-0.9345624675488318,0.23699862068650743,8.334392904335672,1.6021384892266108,0.017611251256359612,0.9393194888178914,1.143572986788779,nasa_discharge,1.6743047446975208,0.6830136451625336,18,0,68.30136451625336,critical
B0047,47,2010-08-06T04:15:03.234000,4.0,3.370172138170829,0.303652063611796,2.492546798627854,4.192623205881946,-0.9405823229183861,0.22552268599418482,8.548983420432004,1.6650648724591723,0.01805476926037306,0.9453594855305466,1.1418015379428537,nasa_discharge,1.6743047446975208,0.6819556246011421,18,0,68.19556246011422,critical
B0047,48,2010-08-06T08:33:24.750000,4.0,3.367920943746027,0.3058014554974564,2.4752083843332136,4.1933895299679325,-0.940166082376245,0.22634993603002154,8.545644001542279,1.6339929285241213,0.013846483503017686,0.9450071197411004,1.136058647502255,nasa_discharge,1.6743047446975208,0.6785256095702547,18,0,67.85256095702546,critical
B0047,49,2010-08-06T12:51:21.000000,4.0,3.3731133787458685,0.3011090441631974,2.4974098896142385,4.192510832064287,-0.9385550163357156,0.22928733101359497,8.530684068571668,1.6360957981724895,0.01405187396114364,0.9435428571428571,1.1236364680969286,nasa_discharge,1.6743047446975208,0.6711063034704141,18,0,67.11063034704141,critical
B0047,50,2010-08-06T18:20:37.375000,4.0,3.3570684734893477,0.3048112046308941,2.470530852621601,4.1689267149519535,-0.9458548848985765,0.21460302910363482,8.5880890540764,1.660369439084535,0.01676609085301859,0.9508373770491804,1.1320498900328944,nasa_discharge,1.6743047446975208,0.6761313277156185,18,0,67.61313277156185,critical
B0047,51,2010-08-06T22:37:51.968000,4.0,3.3691516897861753,0.299897414924366,2.4800604125308974,4.191753022543457,-0.9389122330771017,0.2285169051589046,8.520717953543993,1.5164128228082407,0.016515748667517805,0.943915511551155,1.1170101762158153,nasa_discharge,1.6743047446975208,0.6671486655899156,18,0,66.71486655899156,critical
B0047,52,2010-08-07T02:54:46.296000,4.0,3.3578225461504885,0.30604915292372337,2.482310382215253,4.192116566565046,-0.9483861774789661,0.2094184862431739,8.509426489984776,1.765069240198602,0.014892785638989946,0.9533533333333333,1.120043039721982,nasa_discharge,1.6743047446975208,0.6689600822485446,18,0,66.89600822485447,critical
B0047,53,2010-08-07T07:11:08.671000,4.0,3.3676285575809373,0.29536760910309956,2.499914991218416,4.192241727517348,-0.9414049088928778,0.22404776232509407,8.454153696786289,1.5794437183027668,0.024222769272757065,0.9461501683501685,1.1059773445917063,nasa_discharge,1.6743047446975208,0.6605591652859538,18,0,66.05591652859538,critical
B0047,54,2010-08-07T11:26:50.984000,4.0,3.449492446913663,0.2252205098353673,2.9946951355251095,4.192932934065261,-0.9867055393374604,0.08942594225083227,8.047459499367323,1.186911293341053,0.014682024996922671,0.9918399999999999,0.0,nasa_discharge,1.6743047446975208,0.0,18,0,0.0,critical
B0047,55,2010-08-10T15:39:28.921000,4.0,3.372493003925355,0.29208429577264144,2.47468810834507,4.151696493245396,-0.9331169601303769,0.23920343787305523,8.476574571858773,1.6598041222821636,0.020125924661495504,0.9381102167182662,1.1907902374762016,nasa_discharge,1.6743047446975208,0.7112147542121009,18,0,71.12147542121009,warning
B0047,56,2010-08-10T21:13:49.640000,4.0,3.382136756328252,0.30015562659759226,2.4936019875098454,4.173641970261601,-0.9478477265636571,0.21047072757678253,8.567006275916873,1.649134185095062,0.01568789834535083,0.9528509433962263,1.2012387088454022,nasa_discharge,1.6743047446975208,0.7174552378530215,18,0,71.74552378530214,warning
B0047,57,2010-08-11T01:35:02.781000,4.0,3.383822718764627,0.30387697242722594,2.4794043785439617,4.194390827243979,-0.9564435237852029,0.19087029055890006,8.607327084258758,1.6215332738966444,0.019465269782134954,0.9615544871794872,1.1906909549024802,nasa_discharge,1.6743047446975208,0.7111554564205633,18,0,71.11554564205633,warning
B0047,58,2010-08-11T05:54:59.281000,4.0,3.3860339727551585,0.29749672800376487,2.495823360233662,4.194161811786053,-0.9528668500629852,0.19964666577170595,8.707959029152644,1.5833832209905496,0.017028192661735796,0.957811038961039,1.1764375730308343,nasa_discharge,1.6743047446975208,0.7026424411425586,18,0,70.26424411425586,warning
B0047,59,2010-08-11T10:14:04.421000,4.0,3.3841395923852935,0.3024543935015258,2.4834980820953168,4.194190653204952,-0.9523529313575727,0.20014303486589588,9.003534328496398,1.6076077739573948,0.011239825091109152,0.9575339869281047,1.1628110372792353,nasa_discharge,1.6743047446975208,0.6945038177558939,18,0,69.45038177558939,critical
B0047,60,2010-08-11T14:32:46.656000,4.0,3.3827771801616175,0.3008022592970466,2.4920392941768497,4.194292935889806,-0.9518066439769568,0.20112257347057624,9.02852617906244,1.5894688580148084,0.0170744183620215,0.9571128712871287,1.1516152840582585,nasa_discharge,1.6743047446975208,0.6878170104369553,18,0,68.78170104369553,critical
B0047,61,2010-08-12T12:34:22.109000,4.0,3.364536091766799,0.2948314389505114,2.488243242390158,4.146356741131726,-0.9517057744990748,0.20071378758700922,9.027729535660669,1.6957056961145582,0.014659843124307749,0.9572552631578946,1.1583673498348623,nasa_discharge,1.6743047446975208,0.6918497683909584,18,0,69.18497683909584,critical
B0047,62,2010-08-12T18:04:47.218000,4.0,3.3787603150369994,0.2990127373018747,2.498187334581169,4.172368631167838,-0.9457722537487265,0.21395598880372577,9.071608131387514,1.667928256038043,0.014005780465189382,0.9511589576547232,1.1692285288386206,nasa_discharge,1.6743047446975208,0.6983367469640976,18,0,69.83367469640976,critical
B0047,63,2010-08-12T22:24:12.484000,4.0,3.38042492580436,0.30269751059629774,2.4982213366801296,4.193697451503613,-0.9517682668620395,0.20132639552811926,9.050284055951,1.639243771379131,0.01356830248322401,0.9569721854304636,1.1588148476218465,nasa_discharge,1.6743047446975208,0.6921170421882771,18,0,69.2117042188277,critical
B0047,64,2010-08-13T02:42:32.031000,4.0,3.3757552328187086,0.3049335326273056,2.4715997205282143,4.193432136090228,-0.9577750037054298,0.18752291258874051,8.986064263951343,1.6035610986114406,0.014288932875508219,0.9629784511784512,1.1439588147705457,nasa_discharge,1.6743047446975208,0.6832440858770982,18,0,68.32440858770981,critical
B0047,65,2010-08-13T06:59:39.343000,4.0,3.374465176072899,0.30380763925441956,2.4972991957929973,4.193707973256604,-0.9541869981546398,0.1960805400429566,9.036875447987502,1.648459583972686,0.016328237903146657,0.9593423728813558,1.1383941068159398,nasa_discharge,1.6743047446975208,0.6799204926231046,18,0,67.99204926231046,critical
B0047,66,2010-08-13T11:16:29.328000,4.0,3.6287077311529012,0.1485842689411486,3.4270575222731954,4.193728328919069,-0.9792035664803379,0.12199013981099376,7.698431744424151,0.9063894295069583,0.012436945529579904,1.1839984732824427,0.0,nasa_discharge,1.6743047446975208,0.0,18,0,0.0,critical
